URL,Name,Rating,Rating Count,Detailed Ratings,Price Category,Address,latitude,longitude,ZipCode,BoroName
https://www.google.com/maps/place/Boon+Thai/data=!4m7!3m6!1s0x89c259443979468b:0xca162351c02da201!8m2!3d40.724984!4d-73.95168!16s%2Fg%2F1tcy9tmw!19sChIJi0Z5OURZwokRAaItwFEjFso?authuser=0&hl=ka&rclk=1,Boon Thai,4.0,127.0,"{'Rating 5 ': 73.0, 'Rating 4 ': 24.0, 'Rating 3 ': 9.0, 'Rating 2 ': 4.0, 'Rating 1 ': 17.0}",2.0,"681 Manhattan Ave, Brooklyn, NY 11222",40.724984,-73.95168,11222,Brooklyn
https://www.google.com/maps/place/Jorge%27s/data=!4m7!3m6!1s0x89c25c20dce03795:0xcc3019189801defd!8m2!3d40.7027894!4d-73.9081067!16s%2Fg%2F1yg6ngpp_!19sChIJlTfg3CBcwokR_d4BmBgZMMw?authuser=0&hl=ka&rclk=1,Jorge's,3.7,471.0,"{'Rating 5 ': 218.0, 'Rating 4 ': 100.0, 'Rating 3 ': 44.0, 'Rating 2 ': 16.0, 'Rating 1 ': 93.0}",1.0,"688 Seneca Ave, Queens, NY 11385",40.7027894,-73.9081067,11385,Queens
https://www.google.com/maps/place/Sauce+Restaurant/data=!4m7!3m6!1s0x89c25986b12a3ecb:0xa1cd020d1fca73af!8m2!3d40.7204716!4d-73.9893263!16s%2Fg%2F1hc4qnq05!19sChIJyz4qsYZZwokRr3PKHw0CzaE?authuser=0&hl=ka&rclk=1,Sauce Restaurant,4.3,1064.0,"{'Rating 5 ': 654.0, 'Rating 4 ': 205.0, 'Rating 3 ': 94.0, 'Rating 2 ': 54.0, 'Rating 1 ': 57.0}",2.0,"78 Rivington St, New York, NY 10002",40.7204716,-73.9893263,10002,Manhattan
https://www.google.com/maps/place/Antique+Garage+Soho/data=!4m7!3m6!1s0x89c2598bc4bbdbf7:0x990034eb73a1f0b8!8m2!3d40.7215214!4d-74.0014305!16s%2Fg%2F1tjs5vxf!19sChIJ99u7xItZwokRuPChc-s0AJk?authuser=0&hl=ka&rclk=1,Antique Garage Soho,4.3,913.0,"{'Rating 5 ': 536.0, 'Rating 4 ': 229.0, 'Rating 3 ': 83.0, 'Rating 2 ': 21.0, 'Rating 1 ': 44.0}",2.0,"41 Mercer St, New York, NY 10013",40.7215214,-74.0014305,10013,Manhattan
https://www.google.com/maps/place/Abdullah/data=!4m7!3m6!1s0x89c25b2908740001:0x2c0c8a7813723894!8m2!3d40.6428051!4d-73.9799299!16s%2Fg%2F1pp2vf733!19sChIJAQB0CClbwokRlDhyE3iKDCw?authuser=0&hl=ka&rclk=1,Abdullah,3.4,205.0,"{'Rating 5 ': 86.0, 'Rating 4 ': 30.0, 'Rating 3 ': 21.0, 'Rating 2 ': 18.0, 'Rating 1 ': 50.0}",1.0,"91 Church Ave, Brooklyn, NY 11218",40.6428051,-73.9799299,11218,Brooklyn
https://www.google.com/maps/place/Golden+Krust+Caribbean+Restaurant/data=!4m7!3m6!1s0x89c25c888a7e2edd:0x3f34e095f549bbe4!8m2!3d40.6644829!4d-73.9227116!16s%2Fg%2F1tdjxyhb!19sChIJ3S5-iohcwokR5LtJ9ZXgND8?authuser=0&hl=ka&rclk=1,Golden Krust Caribbean Restaurant,3.6,43.0,"{'Rating 5 ': 20.0, 'Rating 4 ': 7.0, 'Rating 3 ': 4.0, 'Rating 2 ': 2.0, 'Rating 1 ': 10.0}",1.0,"86 E 98th St, Brooklyn, NY 11212",40.6644829,-73.9227116,11212,Brooklyn
https://www.google.com/maps/place/SAINT+RESTAURANT+BAR+%26+SPEAKEASY/data=!4m7!3m6!1s0x89c25964f943abe9:0x7f8ad684671cb850!8m2!3d40.7286979!4d-73.9872499!16s%2Fg%2F11hysgc1rb!19sChIJ6atD-WRZwokRULgcZ4TWin8?authuser=0&hl=ka&rclk=1,SAINT RESTAURANT BAR & SPEAKEASY,4.5,647.0,"{'Rating 5 ': 546.0, 'Rating 4 ': 20.0, 'Rating 3 ': 16.0, 'Rating 2 ': 17.0, 'Rating 1 ': 48.0}",3.0,"136 2nd Ave, New York, NY 10003",40.7286979,-73.9872499,10003,Manhattan
https://www.google.com/maps/place/Akwaaba+Restaurant/data=!4m7!3m6!1s0x89c25b695ebc5bc3:0xc4128e8ca1eecfab!8m2!3d40.6559409!4d-73.953322!16s%2Fg%2F1tgb88b0!19sChIJw1u8XmlbwokRq8_uoYyOEsQ?authuser=0&hl=ka&rclk=1,Akwaaba Restaurant,4.4,170.0,"{'Rating 5 ': 118.0, 'Rating 4 ': 26.0, 'Rating 3 ': 15.0, 'Rating 2 ': 3.0, 'Rating 1 ': 8.0}",,"604 Parkside Ave, Brooklyn, NY 11226",40.6559409,-73.953322,11226,Brooklyn
https://www.google.com/maps/place/El+Pollo+Restaurant+%26+Bar/data=!4m7!3m6!1s0x89c24e5795f3d8bd:0x36bca36f85db2010!8m2!3d40.6129713!4d-74.0872433!16s%2Fg%2F1tc_9l86!19sChIJvdjzlVdOwokRECDbhW-jvDY?authuser=0&hl=ka&rclk=1,El Pollo Restaurant & Bar,4.2,1024.0,"{'Rating 5 ': 575.0, 'Rating 4 ': 237.0, 'Rating 3 ': 106.0, 'Rating 2 ': 42.0, 'Rating 1 ': 64.0}",1.0,"560 Richmond Rd, Staten Island, NY 10304",40.6129713,-74.0872433,10304,Staten Island
https://www.google.com/maps/place/Rice+%26+Beans/data=!4m7!3m6!1s0x89c25a55494fe01f:0x5352a9949bc74718!8m2!3d40.6770539!4d-73.9835776!16s%2Fg%2F1264b8xv4!19sChIJH-BPSVVawokRGEfHm5SpUlM?authuser=0&hl=ka&rclk=1,Rice & Beans,3.9,118.0,"{'Rating 5 ': 62.0, 'Rating 4 ': 23.0, 'Rating 3 ': 10.0, 'Rating 2 ': 7.0, 'Rating 1 ': 16.0}",2.0,"234 4th Ave, Brooklyn, NY 11215",40.6770539,-73.9835776,11215,Brooklyn
https://www.google.com/maps/place/Lugo%27s+Restaurant+%26+Lounge/data=!4m7!3m6!1s0x89c25c2f77f58335:0xae65ff05c482128e!8m2!3d40.696432!4d-73.8999544!16s%2Fg%2F1tc_0fgv!19sChIJNYP1dy9cwokRjhKCxAX_Za4?authuser=0&hl=ka&rclk=1,Lugo's Restaurant & Lounge,4.5,443.0,"{'Rating 5 ': 312.0, 'Rating 4 ': 79.0, 'Rating 3 ': 29.0, 'Rating 2 ': 4.0, 'Rating 1 ': 19.0}",2.0,"10-89 Cypress Ave, Queens, NY 11385",40.696432,-73.8999544,11385,Queens
https://www.google.com/maps/place/Lakruwana+Restaurant/data=!4m7!3m6!1s0x89c24fb495cc71d3:0xef8271a0ebad1e1!8m2!3d40.6257501!4d-74.0753052!16s%2Fg%2F1263jtssn!19sChIJ03HMlbRPwokR4dG6Dhon-A4?authuser=0&hl=ka&rclk=1,Lakruwana Restaurant,4.6,860.0,"{'Rating 5 ': 639.0, 'Rating 4 ': 128.0, 'Rating 3 ': 51.0, 'Rating 2 ': 21.0, 'Rating 1 ': 21.0}",2.0,"668 Bay St, Staten Island, NY 10304",40.6257501,-74.0753052,10304,Staten Island
https://www.google.com/maps/place/A+Gusto/data=!4m7!3m6!1s0x89c25b85f10fc189:0xdaa07d902740d3f3!8m2!3d40.6798605!4d-73.9428525!16s%2Fg%2F11cmsklf5y!19sChIJicEP8YVbwokR89NAJ5B9oNo?authuser=0&hl=ka&rclk=1,A Gusto,3.9,233.0,"{'Rating 5 ': 136.0, 'Rating 4 ': 31.0, 'Rating 3 ': 17.0, 'Rating 2 ': 8.0, 'Rating 1 ': 41.0}",2.0,"1450 Fulton St, Brooklyn, NY 11216",40.6798605,-73.9428525,11216,Brooklyn
https://www.google.com/maps/place/First+Oasis+Restaurant/data=!4m7!3m6!1s0x89c24f89fa536e2f:0xa4d99283e374067d!8m2!3d40.6180065!4d-74.0305975!16s%2Fg%2F1tdj53d9!19sChIJL25T-olPwokRfQZ044OS2aQ?authuser=0&hl=ka&rclk=1,First Oasis Restaurant,4.5,160.0,"{'Rating 5 ': 122.0, 'Rating 4 ': 18.0, 'Rating 3 ': 8.0, 'Rating 2 ': 0.0, 'Rating 1 ': 12.0}",2.0,"9218 4th Ave, Brooklyn, NY 11209",40.6180065,-74.0305975,11209,Brooklyn
https://www.google.com/maps/place/New+Asha+Sri+Lanka+Restaurant/data=!4m7!3m6!1s0x89c24e36fcb52af1:0x84ef9798ead1dc1d!8m2!3d40.6341992!4d-74.085324!16s%2Fg%2F1v6l8dcm!19sChIJ8Sq1_DZOwokRHdzR6piX74Q?authuser=0&hl=ka&rclk=1,New Asha Sri Lanka Restaurant,4.7,348.0,"{'Rating 5 ': 289.0, 'Rating 4 ': 35.0, 'Rating 3 ': 10.0, 'Rating 2 ': 8.0, 'Rating 1 ': 6.0}",1.0,"322 Victory Blvd, Staten Island, NY 10301",40.6341992,-74.085324,10301,Staten Island
https://www.google.com/maps/place/Karam+Restaurant/data=!4m7!3m6!1s0x89c245457de72d31:0x38812eab9ba08e92!8m2!3d40.6229417!4d-74.0280944!16s%2Fg%2F11tchkws37!19sChIJMS3nfUVFwokRko6gm6sugTg?authuser=0&hl=ka&rclk=1,Karam Restaurant,4.1,187.0,"{'Rating 5 ': 128.0, 'Rating 4 ': 15.0, 'Rating 3 ': 8.0, 'Rating 2 ': 3.0, 'Rating 1 ': 33.0}",2.0,"8519 4th Ave, Brooklyn, NY 11209",40.6229417,-74.0280944,11209,Brooklyn
https://www.google.com/maps/place/Frank/data=!4m7!3m6!1s0x89c2599ca896632b:0x8ddeaf2ddf9120a0!8m2!3d40.7268777!4d-73.9886954!16s%2Fg%2F1tj2jth5!19sChIJK2OWqJxZwokRoCCR3y2v3o0?authuser=0&hl=ka&rclk=1,Frank,4.4,880.0,"{'Rating 5 ': 563.0, 'Rating 4 ': 183.0, 'Rating 3 ': 73.0, 'Rating 2 ': 28.0, 'Rating 1 ': 33.0}",2.0,"88 2nd Ave, New York, NY 10003",40.7268777,-73.9886954,10003,Manhattan
https://www.google.com/maps/place/Halal+Restaurant/data=!4m7!3m6!1s0x89c245bce549ea09:0x387ea908baeb4446!8m2!3d40.6095606!4d-73.9619893!16s%2Fg%2F11j0hwh95w!19sChIJCepJ5bxFwokRRkTrugipfjg?authuser=0&hl=ka&rclk=1,Halal Restaurant,4.1,47.0,"{'Rating 5 ': 29.0, 'Rating 4 ': 8.0, 'Rating 3 ': 3.0, 'Rating 2 ': 1.0, 'Rating 1 ': 6.0}",,"1953-1955 Coney Island Ave floor #1, Brooklyn, NY 11223",40.6095606,-73.9619893,11223,Brooklyn
https://www.google.com/maps/place/Eleni%E2%80%99s/data=!4m7!3m6!1s0x89c259362b2904a9:0x4e340a187253a71e!8m2!3d40.7366!4d-73.9850687!16s%2Fg%2F11j4y8v_vy!19sChIJqQQpKzZZwokRHqdTchgKNE4?authuser=0&hl=ka&rclk=1,Eleni’s,4.5,391.0,"{'Rating 5 ': 282.0, 'Rating 4 ': 63.0, 'Rating 3 ': 13.0, 'Rating 2 ': 9.0, 'Rating 1 ': 24.0}",4.0,"226 3rd Ave, New York, NY 10003",40.7366,-73.9850687,10003,Manhattan
https://www.google.com/maps/place/El+Salvadorin/data=!4m7!3m6!1s0x89c25bb8eee72e0d:0xa26bfd0eec63488f!8m2!3d40.6470596!4d-74.0086322!16s%2Fg%2F11j1d43v_r!19sChIJDS7n7rhbwokRj0hj7A79a6I?authuser=0&hl=ka&rclk=1,El Salvadorin,3.8,107.0,"{'Rating 5 ': 61.0, 'Rating 4 ': 8.0, 'Rating 3 ': 11.0, 'Rating 2 ': 7.0, 'Rating 1 ': 20.0}",2.0,"4620 5th Ave, Brooklyn, NY 11220",40.6470596,-74.0086322,11220,Brooklyn
https://www.google.com/maps/place/Trattoria+Pesce+Pasta/data=!4m7!3m6!1s0x89c25993aec48429:0xa39931bafe293f8b!8m2!3d40.731175!4d-74.0031365!16s%2Fg%2F1hc79v3vw!19sChIJKYTErpNZwokRiz8p_roxmaM?authuser=0&hl=ka&rclk=1,Trattoria Pesce Pasta,4.6,470.0,"{'Rating 5 ': 364.0, 'Rating 4 ': 51.0, 'Rating 3 ': 31.0, 'Rating 2 ': 9.0, 'Rating 1 ': 15.0}",2.0,"262 Bleecker St, New York, NY 10014",40.731175,-74.0031365,10014,Manhattan
https://www.google.com/maps/place/M+%26+K+Spanish+Restaurant/data=!4m7!3m6!1s0x89c24fd353a919ab:0x7826f8363361f03b!8m2!3d40.6441645!4d-74.0770466!16s%2Fg%2F1pv6xqp4y!19sChIJqxmpU9NPwokRO_BhMzb4Jng?authuser=0&hl=ka&rclk=1,M & K Spanish Restaurant,4.2,135.0,"{'Rating 5 ': 86.0, 'Rating 4 ': 20.0, 'Rating 3 ': 12.0, 'Rating 2 ': 4.0, 'Rating 1 ': 13.0}",1.0,"56 Richmond Terrace, Staten Island, NY 10301",40.6441645,-74.0770466,10301,Staten Island
https://www.google.com/maps/place/Faros+Restaurant/data=!4m7!3m6!1s0x89c25b2906576eb1:0x427332365f6eab4a!8m2!3d40.6428673!4d-73.9798119!16s%2Fg%2F1tsr43l1!19sChIJsW5XBilbwokRSqtuXzYyc0I?authuser=0&hl=ka&rclk=1,Faros Restaurant,4.0,146.0,"{'Rating 5 ': 77.0, 'Rating 4 ': 33.0, 'Rating 3 ': 13.0, 'Rating 2 ': 6.0, 'Rating 1 ': 17.0}",1.0,"95 Church Ave, Brooklyn, NY 11218",40.6428673,-73.9798119,11218,Brooklyn
https://www.google.com/maps/place/Xiang+Zhi/data=!4m7!3m6!1s0x89c25b904d542ccf:0xc79f3efee8494526!8m2!3d40.640445!4d-74.0082943!16s%2Fg%2F11rhwm9bzl!19sChIJzyxUTZBbwokRJkVJ6P4-n8c?authuser=0&hl=ka&rclk=1,Xiang Zhi,3.1,16.0,"{'Rating 5 ': 7.0, 'Rating 4 ': 0.0, 'Rating 3 ': 2.0, 'Rating 2 ': 1.0, 'Rating 1 ': 6.0}",2.0,"53-22 7th Ave, Brooklyn, NY 11220",40.640445,-74.0082943,11220,Brooklyn
https://www.google.com/maps/place/Cafe+Colonial+Restaurant/data=!4m7!3m6!1s0x89c2f49f3aa3e4fd:0xc7a3076591998d95!8m2!3d40.8526076!4d-73.8673579!16s%2Fg%2F113g9br22!19sChIJ_eSjOp_0wokRlY2ZkWUHo8c?authuser=0&hl=ka&rclk=1,Cafe Colonial Restaurant,4.0,1693.0,"{'Rating 5 ': 891.0, 'Rating 4 ': 391.0, 'Rating 3 ': 174.0, 'Rating 2 ': 76.0, 'Rating 1 ': 161.0}",2.0,"2072 White Plains Rd, Bronx, NY 10462",40.8526076,-73.8673579,10462,Bronx
https://www.google.com/maps/place/The+Green+Province+Restaurant/data=!4m7!3m6!1s0x89c25b00cd566317:0x52da3426cc06abb9!8m2!3d40.6663455!4d-73.992416!16s%2Fg%2F11tc0yppv9!19sChIJF2NWzQBbwokRuasGzCY02lI?authuser=0&hl=ka&rclk=1,The Green Province Restaurant,4.5,112.0,"{'Rating 5 ': 97.0, 'Rating 4 ': 1.0, 'Rating 3 ': 3.0, 'Rating 2 ': 0.0, 'Rating 1 ': 11.0}",2.0,"568 4th Ave, Brooklyn, NY 11215",40.6663455,-73.992416,11215,Brooklyn
"https://www.google.com/maps/place/Chew+The+Fat:+Bar,+Lounge,+and+Grill/data=!4m7!3m6!1s0x89c266decd55e925:0x825428bd51032323!8m2!3d40.6732902!4d-73.7911987!16s%2Fg%2F11rkj130ys!19sChIJJelVzd5mwokRIyMDUb0oVII?authuser=0&hl=ka&rclk=1","Chew The Fat: Bar, Lounge, and Grill",4.5,65.0,"{'Rating 5 ': 48.0, 'Rating 4 ': 9.0, 'Rating 3 ': 3.0, 'Rating 2 ': 3.0, 'Rating 1 ': 2.0}",2.0,"14614 Rockaway Blvd, Queens, NY 11436",40.6732902,-73.7911987,11436,Queens
https://www.google.com/maps/place/Steven+Restaurant/data=!4m7!3m6!1s0x89c2f360349c639d:0x13caa42bff135726!8m2!3d40.858492!4d-73.8681398!16s%2Fg%2F1tgcn6mb!19sChIJnWOcNGDzwokRJlcT_yukyhM?authuser=0&hl=ka&rclk=1,Steven Restaurant,3.9,181.0,"{'Rating 5 ': 95.0, 'Rating 4 ': 34.0, 'Rating 3 ': 19.0, 'Rating 2 ': 12.0, 'Rating 1 ': 21.0}",2.0,"2233 Boston Rd, Bronx, NY 10467",40.858492,-73.8681398,10467,Bronx
https://www.google.com/maps/place/Ocho+Rios+Seafood+Restaurant+%26+Lounge/data=!4m7!3m6!1s0x89c245c67021dc1f:0x2180cce22451001f!8m2!3d40.6256603!4d-73.9404253!16s%2Fg%2F11pds5_00_!19sChIJH9whcMZFwokRHwBRJOLMgCE?authuser=0&hl=ka&rclk=1,Ocho Rios Seafood Restaurant & Lounge,4.5,22.0,"{'Rating 5 ': 15.0, 'Rating 4 ': 6.0, 'Rating 3 ': 0.0, 'Rating 2 ': 0.0, 'Rating 1 ': 1.0}",,"1810 Flatbush Ave, Brooklyn, NY 11210",40.6256603,-73.9404253,11210,Brooklyn
https://www.google.com/maps/place/Pattanian+Thai+Restaurant/data=!4m7!3m6!1s0x89c25f37e7ea9f2f:0xf80cb5dcd74f1e92!8m2!3d40.710158!4d-73.899559!16s%2Fg%2F11rxlcnz4s!19sChIJL5_q5zdfwokRkh5P19y1DPg?authuser=0&hl=ka&rclk=1,Pattanian Thai Restaurant,4.7,146.0,"{'Rating 5 ': 122.0, 'Rating 4 ': 14.0, 'Rating 3 ': 2.0, 'Rating 2 ': 4.0, 'Rating 1 ': 4.0}",2.0,"64-02 Fresh Pond Rd, Queens, NY 11385",40.710158,-73.899559,11385,Queens
https://www.google.com/maps/place/Fulton+Food+Court/data=!4m7!3m6!1s0x89c25b99f4abbb83:0xff38ebf2d7dc54b8!8m2!3d40.6805966!4d-73.953942!16s%2Fg%2F1z44bcntt!19sChIJg7ur9JlbwokRuFTc1_LrOP8?authuser=0&hl=ka&rclk=1,Fulton Food Court,4.5,73.0,"{'Rating 5 ': 51.0, 'Rating 4 ': 15.0, 'Rating 3 ': 3.0, 'Rating 2 ': 1.0, 'Rating 1 ': 3.0}",,"1178 Fulton St, Brooklyn, NY 11216",40.6805966,-73.953942,11216,Brooklyn
https://www.google.com/maps/place/Chelsea+Square+Restaurant/data=!4m7!3m6!1s0x89c259b98e6989a9:0x8f8105b06181ad23!8m2!3d40.746205!4d-74.001278!16s%2Fg%2F1tdj53nv!19sChIJqYlpjrlZwokRI62BYbAFgY8?authuser=0&hl=ka&rclk=1,Chelsea Square Restaurant,4.2,1239.0,"{'Rating 5 ': 674.0, 'Rating 4 ': 322.0, 'Rating 3 ': 113.0, 'Rating 2 ': 47.0, 'Rating 1 ': 83.0}",2.0,"368 W 23rd St, New York, NY 10011",40.746205,-74.001278,10011,Manhattan
https://www.google.com/maps/place/Zanmi/data=!4m7!3m6!1s0x89c25b2da0487d4d:0xf8ba733fbbb6b3d!8m2!3d40.6579395!4d-73.9505773!16s%2Fg%2F11j862pgz7!19sChIJTX1IoC1bwokRPWu7-zOniw8?authuser=0&hl=ka&rclk=1,Zanmi,4.3,814.0,"{'Rating 5 ': 568.0, 'Rating 4 ': 97.0, 'Rating 3 ': 55.0, 'Rating 2 ': 25.0, 'Rating 1 ': 69.0}",2.0,"1206 Nostrand Ave, Brooklyn, NY 11225",40.6579395,-73.9505773,11225,Brooklyn
https://www.google.com/maps/place/Georgia+Diner/data=!4m7!3m6!1s0x89c25e4dbfc23469:0x413c556620a98200!8m2!3d40.7374003!4d-73.8827133!16s%2Fg%2F1tj7x94k!19sChIJaTTCv01ewokRAIKpIGZVPEE?authuser=0&hl=ka&rclk=1,Georgia Diner,4.1,3839.0,"{'Rating 5 ': 1927.0, 'Rating 4 ': 1039.0, 'Rating 3 ': 451.0, 'Rating 2 ': 172.0, 'Rating 1 ': 250.0}",2.0,"80-26 Queens Blvd, Queens, NY 11373",40.7374003,-73.8827133,11373,Queens
https://www.google.com/maps/place/Le+Coucou/data=!4m7!3m6!1s0x89c25989f3630ecb:0xd048cf49523f429d!8m2!3d40.7191167!4d-74.0001861!16s%2Fg%2F11clvbwgj9!19sChIJyw5j84lZwokRnUI_UknPSNA?authuser=0&hl=ka&rclk=1,Le Coucou,4.5,1576.0,"{'Rating 5 ': 1164.0, 'Rating 4 ': 212.0, 'Rating 3 ': 91.0, 'Rating 2 ': 44.0, 'Rating 1 ': 65.0}",4.0,"138 Lafayette St, New York, NY 10013",40.7191167,-74.0001861,10013,Manhattan
https://www.google.com/maps/place/Cedric%27s+at+The+Shed/data=!4m7!3m6!1s0x89c259d78cb4e1b5:0xfe7e4fa315d405a!8m2!3d40.7531901!4d-74.0025158!16s%2Fg%2F11h15l8ntc!19sChIJteG0jNdZwokRWkBdMfrk5w8?authuser=0&hl=ka&rclk=1,Cedric's at The Shed,4.6,100.0,"{'Rating 5 ': 69.0, 'Rating 4 ': 20.0, 'Rating 3 ': 8.0, 'Rating 2 ': 3.0, 'Rating 1 ': 0.0}",,"545 W 30th St, New York, NY 10001",40.7531901,-74.0025158,10001,Manhattan
https://www.google.com/maps/place/CC%27S+Jamaican+Restaurant/data=!4m7!3m6!1s0x89c25b54aff020d1:0x740d9a187adc524e!8m2!3d40.6345708!4d-73.9499281!16s%2Fg%2F11s5628tyk!19sChIJ0SDwr1RbwokRTlLcehiaDXQ?authuser=0&hl=ka&rclk=1,CC'S Jamaican Restaurant,4.6,99.0,"{'Rating 5 ': 80.0, 'Rating 4 ': 12.0, 'Rating 3 ': 1.0, 'Rating 2 ': 1.0, 'Rating 1 ': 5.0}",1.0,"1482 Flatbush Ave, Brooklyn, NY 11210",40.6345708,-73.9499281,11210,Brooklyn
https://www.google.com/maps/place/4+Caminos+Mexican+Restaurant/data=!4m7!3m6!1s0x89c25fb66d095305:0xe4c89c02972fa76d!8m2!3d40.7052041!4d-73.8965961!16s%2Fg%2F11f8kqjz3f!19sChIJBVMJbbZfwokRbacvlwKcyOQ?authuser=0&hl=ka&rclk=1,4 Caminos Mexican Restaurant,4.1,184.0,"{'Rating 5 ': 117.0, 'Rating 4 ': 25.0, 'Rating 3 ': 7.0, 'Rating 2 ': 6.0, 'Rating 1 ': 29.0}",2.0,"67-22 Fresh Pond Rd, Queens, NY 11385",40.7052041,-73.8965961,11385,Queens
https://www.google.com/maps/place/Pakshala+Restaurant+%26+Grill/data=!4m7!3m6!1s0x89c25f30cc6a87d3:0xdc9778d657c5acb6!8m2!3d40.7429826!4d-73.8834453!16s%2Fg%2F11v0mh4frt!19sChIJ04dqzDBfwokRtqzFV9Z4l9w?authuser=0&hl=ka&rclk=1,Pakshala Restaurant & Grill,5.0,151.0,"{'Rating 5 ': 148.0, 'Rating 4 ': 1.0, 'Rating 3 ': 1.0, 'Rating 2 ': 1.0, 'Rating 1 ': 0.0}",2.0,"8120 Broadway, Queens, NY 11373",40.7429826,-73.8834453,11373,Queens
https://www.google.com/maps/place/Family+Meal+at+Blue+Hill/data=!4m7!3m6!1s0x89c259914454d08b:0xdb5d5d0c22afca0d!8m2!3d40.7320465!4d-73.9996685!16s%2Fm%2F04cy9ws!19sChIJi9BURJFZwokRDcqvIgxdXds?authuser=0&hl=ka&rclk=1,Family Meal at Blue Hill,4.6,1143.0,"{'Rating 5 ': 900.0, 'Rating 4 ': 148.0, 'Rating 3 ': 50.0, 'Rating 2 ': 18.0, 'Rating 1 ': 27.0}",4.0,"75 Washington Pl, New York, NY 10011",40.7320465,-73.9996685,10011,Manhattan
